%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
197700000000,1976,197700000000,base_link,0,0,35.8597252617,-108.236885109,13.566444379,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
197800000000,1977,197800000000,base_link,0,0,35.8597257974,-108.236885075,13.5057844154,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
197900000000,1978,197900000000,base_link,0,0,35.8597262276,-108.236884262,13.4897552854,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
198000000000,1979,198000000000,base_link,0,0,35.8597250392,-108.236883233,13.4938151986,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
198100000000,1980,198100000000,base_link,0,0,35.8597238922,-108.236882573,13.468288736,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
198200000000,1981,198200000000,base_link,0,0,35.8597251522,-108.236883227,13.5365576995,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
198300000000,1982,198300000000,base_link,0,0,35.8597245693,-108.236883847,13.5188844101,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
198400000000,1983,198400000000,base_link,0,0,35.859725315,-108.236883208,13.5197828486,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
198500000000,1984,198500000000,base_link,0,0,35.8597250755,-108.236883003,13.4689824391,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
198600000000,1985,198600000000,base_link,0,0,35.8597248491,-108.236882228,13.4562522439,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
198700000000,1986,198700000000,base_link,0,0,35.8597255674,-108.236880681,13.4532613965,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
198800000000,1987,198800000000,base_link,0,0,35.8597258061,-108.236878572,13.4327231171,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
198900000000,1988,198900000000,base_link,0,0,35.8597253144,-108.236878305,13.3462668669,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
199000000000,1989,199000000000,base_link,0,0,35.8597264129,-108.23687759,13.3408239508,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
199100000000,1990,199100000000,base_link,0,0,35.8597247893,-108.23687635,13.3441327129,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
199200000000,1991,199200000000,base_link,0,0,35.8597257358,-108.236875168,13.2750899285,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
199300000000,1992,199300000000,base_link,0,0,35.8597254429,-108.236874122,13.3129950546,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
199400000000,1993,199400000000,base_link,0,0,35.8597257094,-108.236872882,13.2672568707,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
199500000000,1994,199500000000,base_link,0,0,35.8597255415,-108.236870846,13.2492130629,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
199600000000,1995,199600000000,base_link,0,0,35.8597251052,-108.236870078,13.2748103645,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
199700000000,1996,199700000000,base_link,0,0,35.8597236751,-108.236867959,13.1968826416,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
199800000000,1997,199800000000,base_link,0,0,35.8597248607,-108.236867198,13.1950727717,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
199900000000,1998,199900000000,base_link,0,0,35.8597240601,-108.236865299,13.2329189152,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
200000000000,1999,200000000000,base_link,0,0,35.8597248023,-108.236865163,13.1910272207,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
200100000000,2000,200100000000,base_link,0,0,35.8597246553,-108.236863705,13.1697369418,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
200200000000,2001,200200000000,base_link,0,0,35.8597243869,-108.236863322,13.1221060419,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
200300000000,2002,200300000000,base_link,0,0,35.8597254737,-108.236861762,13.1132539611,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
200400000000,2003,200400000000,base_link,0,0,35.8597247443,-108.236860887,13.0769684428,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
200500000000,2004,200500000000,base_link,0,0,35.8597248315,-108.236859785,13.0908596088,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
200600000000,2005,200600000000,base_link,0,0,35.8597253688,-108.23685842,13.1008110291,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
200700000000,2006,200700000000,base_link,0,0,35.859724909,-108.236856741,13.0248775773,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
200800000000,2007,200800000000,base_link,0,0,35.8597239912,-108.236855793,12.9820790368,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
200900000000,2008,200900000000,base_link,0,0,35.8597237227,-108.236854711,12.9680644127,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
201000000000,2009,201000000000,base_link,0,0,35.8597234919,-108.23685348,12.9895060426,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
201100000000,2010,201100000000,base_link,0,0,35.8597241599,-108.236852233,12.9929258347,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
201200000000,2011,201200000000,base_link,0,0,35.8597246024,-108.236851755,12.9656261517,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
201300000000,2012,201300000000,base_link,0,0,35.8597237372,-108.236850649,12.8922501091,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
201400000000,2013,201400000000,base_link,0,0,35.8597244415,-108.236849479,12.9092554224,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
201500000000,2014,201500000000,base_link,0,0,35.8597239916,-108.236846959,12.8593062573,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
201600000000,2015,201600000000,base_link,0,0,35.8597232456,-108.23684681,12.8641506127,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
201700000000,2016,201700000000,base_link,0,0,35.8597230324,-108.236845719,12.8798041778,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
201800000000,2017,201800000000,base_link,0,0,35.8597235896,-108.236843895,12.7910028881,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
201900000000,2018,201900000000,base_link,0,0,35.8597225525,-108.236843064,12.7901239968,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
202000000000,2019,202000000000,base_link,0,0,35.8597222596,-108.236842276,12.7521821523,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
202100000000,2020,202100000000,base_link,0,0,35.8597227079,-108.236840224,12.7452607003,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
202200000000,2021,202200000000,base_link,0,0,35.8597229381,-108.236839631,12.7359912737,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
202300000000,2022,202300000000,base_link,0,0,35.8597227321,-108.236838618,12.776711718,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
202400000000,2023,202400000000,base_link,0,0,35.8597233572,-108.236836501,12.7045104327,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
202500000000,2024,202500000000,base_link,0,0,35.8597216551,-108.236835809,12.6940338432,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
202600000000,2025,202600000000,base_link,0,0,35.8597214958,-108.236834932,12.6703511059,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
202700000000,2026,202700000000,base_link,0,0,35.8597218333,-108.23683346,12.6743741792,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
202800000000,2027,202800000000,base_link,0,0,35.8597230986,-108.236833729,12.6033528388,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
202900000000,2028,202900000000,base_link,0,0,35.8597228831,-108.23683212,12.5913326091,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
203000000000,2029,203000000000,base_link,0,0,35.8597224055,-108.236830484,12.5242989985,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
203100000000,2030,203100000000,base_link,0,0,35.8597213572,-108.236828532,12.5982437495,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
203200000000,2031,203200000000,base_link,0,0,35.8597210389,-108.236827852,12.5418597518,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
203300000000,2032,203300000000,base_link,0,0,35.8597209991,-108.236826903,12.5392851105,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
203400000000,2033,203400000000,base_link,0,0,35.8597210831,-108.236826037,12.4982139921,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
203500000000,2034,203500000000,base_link,0,0,35.859720342,-108.236825303,12.5124052704,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
203600000000,2035,203600000000,base_link,0,0,35.8597212703,-108.236824451,12.4646002488,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
203700000000,2036,203700000000,base_link,0,0,35.8597207519,-108.236822299,12.4588276005,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
203800000000,2037,203800000000,base_link,0,0,35.8597189979,-108.236820959,12.4853686295,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
203900000000,2038,203900000000,base_link,0,0,35.8597192349,-108.236819934,12.4591310375,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
204000000000,2039,204000000000,base_link,0,0,35.8597187579,-108.236818446,12.4589685951,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
204100000000,2040,204100000000,base_link,0,0,35.8597196558,-108.236817636,12.474281598,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
204200000000,2041,204200000000,base_link,0,0,35.8597186253,-108.236816653,12.4405635753,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
204300000000,2042,204300000000,base_link,0,0,35.8597185739,-108.236815872,12.434873569,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
204400000000,2043,204400000000,base_link,0,0,35.8597189779,-108.236814778,12.4733394228,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
204500000000,2044,204500000000,base_link,0,0,35.8597181508,-108.236813508,12.3957643011,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
204600000000,2045,204600000000,base_link,0,0,35.8597175709,-108.23681272,12.3847996444,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
204700000000,2046,204700000000,base_link,0,0,35.8597174543,-108.236811761,12.418340625,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
204800000000,2047,204800000000,base_link,0,0,35.8597175736,-108.236810537,12.3967006975,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
204900000000,2048,204900000000,base_link,0,0,35.85971583,-108.236809576,12.3574977169,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
205000000000,2049,205000000000,base_link,0,0,35.8597167228,-108.236808076,12.4077965328,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
205100000000,2050,205100000000,base_link,0,0,35.8597164553,-108.23680748,12.3442234179,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
205200000000,2051,205200000000,base_link,0,0,35.8597159683,-108.236806227,12.3128713107,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
205300000000,2052,205300000000,base_link,0,0,35.8597154257,-108.236805547,12.3257096563,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
205400000000,2053,205400000000,base_link,0,0,35.8597146937,-108.23680336,12.371490404,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
205500000000,2054,205500000000,base_link,0,0,35.8597155871,-108.236802254,12.4011284243,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
205600000000,2055,205600000000,base_link,0,0,35.8597143349,-108.236801395,12.2899577704,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
205700000000,2056,205700000000,base_link,0,0,35.8597142811,-108.236800738,12.2831743947,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
205800000000,2057,205800000000,base_link,0,0,35.8597133427,-108.236799566,12.2444306265,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
205900000000,2058,205900000000,base_link,0,0,35.8597114341,-108.23679889,12.2565149273,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
206000000000,2059,206000000000,base_link,0,0,35.8597120507,-108.23679654,12.2752262481,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
206100000000,2060,206100000000,base_link,0,0,35.8597119922,-108.236796745,12.3110067044,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
206200000000,2061,206200000000,base_link,0,0,35.8597118596,-108.23679611,12.2803151924,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
206300000000,2062,206300000000,base_link,0,0,35.8597111966,-108.23679421,12.2310323167,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
206400000000,2063,206400000000,base_link,0,0,35.8597098101,-108.236793432,12.2165879578,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
206500000000,2064,206500000000,base_link,0,0,35.8597099744,-108.236791266,12.1913237713,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
206600000000,2065,206600000000,base_link,0,0,35.8597096015,-108.236790821,12.189645604,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
206700000000,2066,206700000000,base_link,0,0,35.8597089052,-108.236789761,12.1406435074,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
206800000000,2067,206800000000,base_link,0,0,35.859709068,-108.236788124,12.2159337109,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
206900000000,2068,206900000000,base_link,0,0,35.8597093391,-108.236787921,12.2098158984,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
207000000000,2069,207000000000,base_link,0,0,35.8597075129,-108.236786488,12.2058928073,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
207100000000,2070,207100000000,base_link,0,0,35.8597070956,-108.236784685,12.1470838571,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
207200000000,2071,207200000000,base_link,0,0,35.8597079182,-108.236784467,12.158772749,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
207300000000,2072,207300000000,base_link,0,0,35.8597074466,-108.23678314,12.1678870446,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
207400000000,2073,207400000000,base_link,0,0,35.8597067182,-108.236782493,12.1244261884,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
207500000000,2074,207500000000,base_link,0,0,35.8597067157,-108.236781042,12.0948694211,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
207600000000,2075,207600000000,base_link,0,0,35.8597055588,-108.236780211,12.1420344044,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
207700000000,2076,207700000000,base_link,0,0,35.8597050525,-108.236779269,12.0906092356,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
207800000000,2077,207800000000,base_link,0,0,35.8597045152,-108.236777818,12.0644832653,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
207900000000,2078,207900000000,base_link,0,0,35.8597039203,-108.236776868,12.1315166288,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
208000000000,2079,208000000000,base_link,0,0,35.8597041049,-108.236776165,12.0390900638,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
208100000000,2080,208100000000,base_link,0,0,35.8597041747,-108.236774989,12.0329389467,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
208200000000,2081,208200000000,base_link,0,0,35.8597038158,-108.236772896,12.0246227267,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
208300000000,2082,208300000000,base_link,0,0,35.8597024964,-108.236772185,12.0355064776,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
208400000000,2083,208400000000,base_link,0,0,35.8597018549,-108.23677081,11.9952928075,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
208500000000,2084,208500000000,base_link,0,0,35.8597025997,-108.236771096,12.0432568979,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
208600000000,2085,208600000000,base_link,0,0,35.859701269,-108.2367699,12.0252476734,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
208700000000,2086,208700000000,base_link,0,0,35.8597010402,-108.236768724,12.0552321135,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
208800000000,2087,208800000000,base_link,0,0,35.8597006598,-108.236766784,12.0308373867,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
208900000000,2088,208900000000,base_link,0,0,35.8597005091,-108.236765755,12.0393827512,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
209000000000,2089,209000000000,base_link,0,0,35.8597003967,-108.236765049,11.9701467518,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
209100000000,2090,209100000000,base_link,0,0,35.8596991717,-108.236763715,11.9336839047,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
209200000000,2091,209200000000,base_link,0,0,35.8596975569,-108.236761943,11.9289827516,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
209300000000,2092,209300000000,base_link,0,0,35.8596986489,-108.236762256,11.967817258,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
209400000000,2093,209400000000,base_link,0,0,35.859697756,-108.236760602,11.9469242646,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
209500000000,2094,209500000000,base_link,0,0,35.8596968019,-108.23676018,11.947600281,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
209600000000,2095,209600000000,base_link,0,0,35.859696763,-108.236758067,11.9543806015,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
209700000000,2096,209700000000,base_link,0,0,35.8596964164,-108.236757637,11.9481867922,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
209800000000,2097,209800000000,base_link,0,0,35.8596972792,-108.236757155,11.8510021425,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
209900000000,2098,209900000000,base_link,0,0,35.8596968022,-108.236755419,11.9023310083,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
210000000000,2099,210000000000,base_link,0,0,35.8596965795,-108.236754926,11.9107315765,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
210100000000,2100,210100000000,base_link,0,0,35.8596951051,-108.236752885,11.9446752386,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
210200000000,2101,210200000000,base_link,0,0,35.8596952744,-108.236752533,11.9189240504,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
210300000000,2102,210300000000,base_link,0,0,35.8596950659,-108.236751554,11.9235160763,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
210400000000,2103,210400000000,base_link,0,0,35.8596940369,-108.236750024,11.9272285798,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
210500000000,2104,210500000000,base_link,0,0,35.8596939259,-108.236749294,11.8174279478,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
210600000000,2105,210600000000,base_link,0,0,35.859693795,-108.236748738,11.8615972232,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
210700000000,2106,210700000000,base_link,0,0,35.8596936777,-108.236748353,11.9101596826,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
210800000000,2107,210800000000,base_link,0,0,35.8596932248,-108.236749197,11.8734678511,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
210900000000,2108,210900000000,base_link,0,0,35.8596942235,-108.236748896,11.8880583643,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
211000000000,2109,211000000000,base_link,0,0,35.8596931482,-108.236748514,11.8235869418,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
211100000000,2110,211100000000,base_link,0,0,35.8596926085,-108.236747687,11.8635808607,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
211200000000,2111,211200000000,base_link,0,0,35.8596918949,-108.236745417,11.8200058577,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
211300000000,2112,211300000000,base_link,0,0,35.8596912325,-108.236746127,11.9054292308,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
211400000000,2113,211400000000,base_link,0,0,35.8596919361,-108.23674497,11.8749761061,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
211500000000,2114,211500000000,base_link,0,0,35.8596908193,-108.23674428,11.8674349587,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
211600000000,2115,211600000000,base_link,0,0,35.8596900591,-108.23674279,11.8086095479,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
211700000000,2116,211700000000,base_link,0,0,35.8596889944,-108.236743113,11.8377762056,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
211800000000,2117,211800000000,base_link,0,0,35.8596894619,-108.236741441,11.883237936,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
211900000000,2118,211900000000,base_link,0,0,35.8596874076,-108.236741326,11.8552494686,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
212000000000,2119,212000000000,base_link,0,0,35.859687359,-108.23674066,11.8411900824,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
212100000000,2120,212100000000,base_link,0,0,35.8596867187,-108.236739931,11.8007334029,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
212200000000,2121,212200000000,base_link,0,0,35.8596860256,-108.236739051,11.7974380542,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
